2026-07-16 13:19:53.058 | INFO     | request_id - 488d38b7-b098-4571-bd73-34f58f31669b | app.agent.nodes.extract_keywords:extract_keywords:115 - 关键词提取: ['本月新增客户数是多少', '本月']
2026-07-16 17:28:02.547 | ERROR    | request_id - f91aa207-89f7-48aa-b3b6-bde3e40ade77 | app.agent.nodes.metric_recall:metric_recall:47 - 召回指标信息失败: metric fail
2026-07-16 17:28:02.553 | ERROR    | request_id - 5124be0e-361a-4528-af64-f339961feef1 | app.agent.nodes.value_recall:value_recall:43 - 召回字段值失败: value fail
2026-07-16 17:28:02.560 | INFO     | request_id - b6b2e7d7-807d-40fa-9069-c34798576556 | app.agent.nodes.extract_keywords:_apply_synonyms:74 - 同义词替换: '用户数' -> '客户数'
2026-07-16 17:28:02.561 | INFO     | request_id - 66be44c9-d20f-4a97-8e7b-a4e0b31e91d8 | app.agent.nodes.extract_keywords:_apply_synonyms:74 - 同义词替换: 'AUM' -> '理财持仓规模'
2026-07-16 17:28:02.563 | INFO     | request_id - 50ee29f7-c6a4-4483-b698-93b2c305354c | app.agent.nodes.extract_keywords:_apply_synonyms:74 - 同义词替换: '新增用户数' -> '新增客户数'
2026-07-16 17:28:02.572 | INFO     | request_id - af3c2166-f33b-4c69-baa6-0033ef0ee850 | app.agent.nodes.filter_table_info:filter_table_info:33 - 表格筛选结果: ['t1']
2026-07-16 17:28:02.577 | INFO     | request_id - ec26b8a8-0d00-4d1d-bb31-f212c3d7fb4e | app.agent.nodes.filter_table_info:filter_table_info:33 - 表格筛选结果: []
2026-07-16 17:28:02.584 | INFO     | request_id - 79eb0d99-6c06-4dae-9845-be1b6a2b106c | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:80 - 召回信息合并成功
2026-07-16 17:28:02.589 | INFO     | request_id - 6d82a236-2fe9-47b0-8aae-32f9e655f28d | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:80 - 召回信息合并成功
2026-07-16 17:28:02.595 | INFO     | request_id - b2001deb-c0af-4d3d-bc0a-0517ddf5bacf | app.agent.nodes.extract_keywords:extract_keywords:115 - 关键词提取: ['本月新增客户数是多少', '本月']
2026-07-16 17:28:02.600 | INFO     | request_id - f8c1aa39-dd86-4b84-8507-16d86f913567 | app.agent.nodes.extract_keywords:_apply_synonyms:74 - 同义词替换: '用户数' -> '客户数'
2026-07-16 17:28:02.600 | INFO     | request_id - 34aa5b5e-604c-43c8-b446-7ce11aad35c9 | app.agent.nodes.extract_keywords:extract_keywords:115 - 关键词提取: ['用户数有多少', '客户数有多少', '用户数', '本月']
2026-07-16 17:28:02.605 | INFO     | request_id - d591158c-530a-436a-a57e-67ec8e3f3cd7 | app.agent.nodes.extract_keywords:_apply_synonyms:74 - 同义词替换: 'AUM' -> '理财持仓规模'
2026-07-16 17:28:02.606 | INFO     | request_id - 5cad0932-e441-4ba5-ac47-7e7cbdc00063 | app.agent.nodes.extract_keywords:extract_keywords:115 - 关键词提取: ['规模', 'AUM是多少', '理财持仓规模是多少', '本月']
2026-07-16 17:28:02.611 | INFO     | request_id - d72f2bd5-c054-4fc0-b3c6-f075418f5713 | app.agent.nodes.extract_keywords:extract_keywords:115 - 关键词提取: ['本月新增客户数是多少', '最近30天']
2026-07-16 17:28:02.616 | INFO     | request_id - ee181484-87e3-490a-a1df-954ff0137f84 | app.agent.nodes.extract_keywords:extract_keywords:115 - 关键词提取: ['本月新增客户数是多少']
2026-07-16 17:28:02.622 | INFO     | request_id - 944dbe5c-c3d5-4e73-8cb6-e89f2791a3e2 | app.agent.nodes.extract_keywords:extract_keywords:115 - 关键词提取: ['2025年交易金额', '本月']
2026-07-16 17:28:02.629 | INFO     | request_id - 91ec99e3-c5f2-4f6d-8e27-318fff98e6ca | app.agent.nodes.classify_query:classify_query:33 - 查询分类结果: type=simple_metric, domains=['customer'], time_range=本月
2026-07-16 17:28:02.635 | ERROR    | request_id - 64ddc9a1-a40d-4219-a7b5-f78fc7195b10 | app.agent.nodes.classify_query:classify_query:43 - 查询分类失败: not found
2026-07-16 17:28:02.642 | INFO     | request_id - 76aff870-b15e-4215-8a45-89a8349b59a1 | app.agent.nodes.column_recall:column_recall:46 - 字段信息召回成功: dict_keys(['dw_customer.customer_name'])
2026-07-16 17:28:02.649 | INFO     | request_id - fe721cbb-fde9-47bf-92e5-90ae62a4b136 | app.agent.nodes.column_recall:column_recall:46 - 字段信息召回成功: dict_keys([])
2026-07-16 17:28:02.655 | INFO     | request_id - 2027a473-ce19-49a7-a240-b5a69285b8b1 | app.agent.nodes.value_recall:value_recall:40 - 召回字段值: dict_keys(['dw_customer.risk_level.R1'])
2026-07-16 17:28:02.662 | INFO     | request_id - 5d0ddb97-bbd7-4610-9644-2e41b7dd86f3 | app.agent.nodes.value_recall:value_recall:40 - 召回字段值: dict_keys([])
2026-07-16 17:28:02.668 | INFO     | request_id - a95b5588-ca13-4a97-8437-481b47101367 | app.agent.nodes.metric_recall:metric_recall:44 - 召回指标信息: dict_keys(['新增客户数'])
2026-07-16 17:28:02.674 | INFO     | request_id - b75023bb-b080-4075-ae7e-c47ca226810d | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:80 - 召回信息合并成功
2026-07-16 17:28:02.680 | INFO     | request_id - 97db5bf6-4507-45f6-89bd-a4f8358b1fb6 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:80 - 召回信息合并成功
2026-07-16 17:28:02.684 | INFO     | request_id - 202dac78-281c-47d9-b53d-9996fb31fe62 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:80 - 召回信息合并成功
2026-07-16 17:28:02.689 | INFO     | request_id - c5b5bbfc-9746-4883-9cbc-9f9bc88a1c7f | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:80 - 召回信息合并成功
2026-07-16 17:28:02.693 | INFO     | request_id - 9308aee7-d7c6-464c-85bd-57d7300d21ee | app.agent.nodes.filter_table_info:filter_table_info:33 - 表格筛选结果: ['dw_customer']
2026-07-16 17:28:02.700 | INFO     | request_id - 2e1de978-6aff-4440-94dd-30b258060c83 | app.agent.nodes.filter_metric_info:filter_metric_info:29 - 指标筛选结果: ['新增客户数']
2026-07-16 17:28:02.705 | INFO     | request_id - f5b4f9a8-7150-4f5d-bb76-977c252de80e | app.agent.nodes.add_context:add_context:23 - 添加上下文信息-date_info:{'date': '2026-07-16', 'weekday': 'Thursday', 'quarter': 'Q3'},db_info:{'dialect': 'mysql', 'version': '8.0.0'}
2026-07-16 17:28:02.711 | INFO     | request_id - 1ead05c5-713b-45ba-8672-aab15c8da383 | app.agent.nodes.generate_sql:generate_sql:37 - 生成SQL: SELECT COUNT(*) FROM dw_customer WHERE created_at >= '2026-07-01'
2026-07-16 17:28:02.803 | INFO     | request_id - 9d009d25-3457-4711-86f3-99d4c42c88fc | app.agent.nodes.generate_sql:generate_sql:37 - 生成SQL: SELECT 1
2026-07-16 17:28:02.810 | INFO     | request_id - 9f29e390-600f-40b1-b147-e8e8e634877a | app.agent.nodes.validate_sql:validate_sql:17 - SQL校验通过
2026-07-16 17:28:02.813 | ERROR    | request_id - b484c0b8-83c6-457a-a4a0-d0849ed948fa | app.agent.nodes.validate_sql:validate_sql:20 - SQL校验失败: Syntax error
2026-07-16 17:28:02.820 | INFO     | request_id - 812330f5-814d-4fb6-a659-b6a47ac65478 | app.agent.nodes.correct_sql:correct_sql:34 - 校正SQL结果：SELECT COUNT(*) FROM dw_customer
2026-07-16 17:28:02.824 | INFO     | request_id - 60520a60-4bf4-4cbf-9b6e-e31554615bc4 | app.agent.nodes.execute_sql:execute_sql:18 - SQL执行结果: [{'cnt': 42}]
2026-07-16 17:28:02.829 | INFO     | request_id - 12505b64-a387-4882-acec-86a5e987d5c0 | app.agent.nodes.execute_sql:execute_sql:18 - SQL执行结果: []
2026-07-16 17:28:02.834 | INFO     | request_id - c63f1e4f-041f-40a8-b947-61ca6754d970 | app.agent.nodes.format_result:format_result:56 - 结果说明生成完成
2026-07-16 17:28:02.839 | ERROR    | request_id - 0694326b-cd90-4765-b11b-69b4939bcc83 | app.agent.nodes.format_result:format_result:60 - 结果说明生成失败: 
2026-07-16 17:28:02.846 | INFO     | request_id - 26bb9dbc-a204-408e-bcc5-bea17506e2c6 | app.agent.nodes.format_result:format_result:56 - 结果说明生成完成
2026-07-16 17:28:32.913 | ERROR    | request_id - 07aa6034-0079-4855-82fc-fc6d09df0ae8 | app.agent.nodes.column_recall:column_recall:50 - 字段信息召回失败: recall fail
2026-07-16 17:28:32.916 | ERROR    | request_id - 18c9e23a-b19f-45f8-81b5-53837524ebed | app.agent.nodes.correct_sql:correct_sql:37 - 校正SQL失败：correct fail
2026-07-16 17:28:32.920 | ERROR    | request_id - d01976d9-a777-4aff-a34a-743755dd6ad0 | app.agent.nodes.execute_sql:execute_sql:22 - SQL执行失败: exec fail
2026-07-16 17:28:32.923 | ERROR    | request_id - 9b9f2215-f695-4df7-9684-b2c97fa76092 | app.agent.nodes.filter_metric_info:filter_metric_info:32 - 指标筛选失败: filter fail
2026-07-16 17:28:32.926 | ERROR    | request_id - 9265174e-8af7-498e-af7c-fb624e1492a0 | app.agent.nodes.filter_table_info:filter_table_info:36 - 表格筛选失败: filter fail
2026-07-16 17:28:32.930 | ERROR    | request_id - b22eb9bf-9439-4109-ae57-e4769eb2916f | app.agent.nodes.generate_sql:generate_sql:40 - 生成SQL失败: gen fail
2026-07-16 17:28:32.934 | ERROR    | request_id - b932cfd3-12e5-4959-ac7e-610074e24320 | app.agent.nodes.metric_recall:metric_recall:47 - 召回指标信息失败: metric fail
2026-07-16 17:28:32.938 | ERROR    | request_id - a6be667c-0fb3-4513-b09c-564470a4963e | app.agent.nodes.value_recall:value_recall:43 - 召回字段值失败: value fail
2026-07-16 17:28:32.942 | INFO     | request_id - bb82db51-37aa-4a32-96aa-25e83ff6085d | app.agent.nodes.extract_keywords:_apply_synonyms:74 - 同义词替换: '用户数' -> '客户数'
2026-07-16 17:28:32.943 | INFO     | request_id - 629e7567-7071-4657-8309-a3d6a4e8e7cd | app.agent.nodes.extract_keywords:_apply_synonyms:74 - 同义词替换: 'AUM' -> '理财持仓规模'
2026-07-16 17:28:32.944 | INFO     | request_id - 88b79ca2-04fd-4464-909f-e26fde8011af | app.agent.nodes.extract_keywords:_apply_synonyms:74 - 同义词替换: '新增用户数' -> '新增客户数'
2026-07-16 17:28:32.949 | INFO     | request_id - 86565a03-2965-4d52-96cb-b8c006d2e3e2 | app.agent.nodes.filter_table_info:filter_table_info:33 - 表格筛选结果: ['t1']
2026-07-16 17:28:32.954 | INFO     | request_id - 0cc8052d-db5b-48fc-8f3c-84bd39d059af | app.agent.nodes.filter_table_info:filter_table_info:33 - 表格筛选结果: []
2026-07-16 17:28:32.958 | INFO     | request_id - 132e2019-dcb8-4adf-bbad-8582891b4ba9 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:80 - 召回信息合并成功
2026-07-16 17:28:32.961 | INFO     | request_id - f18d9c57-f517-4c7f-a5de-96835fd80416 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:80 - 召回信息合并成功
2026-07-16 17:28:32.967 | INFO     | request_id - ab3d6bdc-74ff-4e6d-870f-95b2a044a58d | app.agent.nodes.extract_keywords:extract_keywords:115 - 关键词提取: ['本月新增客户数是多少', '本月']
2026-07-16 17:28:32.970 | INFO     | request_id - ed6ed9fe-0826-4ee5-a21b-f75cda4a0b57 | app.agent.nodes.extract_keywords:_apply_synonyms:74 - 同义词替换: '用户数' -> '客户数'
2026-07-16 17:28:32.970 | INFO     | request_id - 7ba75e31-38f8-46a2-ba41-b5990bd39f39 | app.agent.nodes.extract_keywords:extract_keywords:115 - 关键词提取: ['用户数有多少', '客户数有多少', '用户数', '本月']
2026-07-16 17:28:32.973 | INFO     | request_id - 232e2f84-e4df-4cdf-a657-a51ea60da81a | app.agent.nodes.extract_keywords:_apply_synonyms:74 - 同义词替换: 'AUM' -> '理财持仓规模'
2026-07-16 17:28:32.973 | INFO     | request_id - 31a1c665-c8d1-4596-8a35-f05a11673604 | app.agent.nodes.extract_keywords:extract_keywords:115 - 关键词提取: ['理财持仓规模是多少', 'AUM是多少', '规模', '本月']
2026-07-16 17:28:32.977 | INFO     | request_id - d41bffc1-b8c5-4fc2-a42d-ed4939d4a1f0 | app.agent.nodes.extract_keywords:extract_keywords:115 - 关键词提取: ['本月新增客户数是多少', '最近30天']
2026-07-16 17:28:32.982 | INFO     | request_id - c593bd9a-e982-4938-a92d-86ee0b178281 | app.agent.nodes.extract_keywords:extract_keywords:115 - 关键词提取: ['本月新增客户数是多少']
2026-07-16 17:28:32.986 | INFO     | request_id - cc4e5c12-6fd5-4ad1-8aa7-b5816a28323d | app.agent.nodes.extract_keywords:extract_keywords:115 - 关键词提取: ['2025年交易金额', '本月']
2026-07-16 17:28:32.990 | INFO     | request_id - aa43c30f-041e-4584-a55c-b5c4262a059f | app.agent.nodes.classify_query:classify_query:33 - 查询分类结果: type=simple_metric, domains=['customer'], time_range=本月
2026-07-16 17:28:32.994 | ERROR    | request_id - 1e107f1b-ac50-4714-a495-88bd05d5b723 | app.agent.nodes.classify_query:classify_query:43 - 查询分类失败: not found
2026-07-16 17:28:32.998 | INFO     | request_id - fa9d207b-34b3-4227-afd1-5219db7ea2e3 | app.agent.nodes.column_recall:column_recall:46 - 字段信息召回成功: dict_keys(['dw_customer.customer_name'])
2026-07-16 17:28:33.003 | INFO     | request_id - d2231bfd-acbd-4ba1-a74d-94d149e3c504 | app.agent.nodes.column_recall:column_recall:46 - 字段信息召回成功: dict_keys([])
2026-07-16 17:28:33.006 | INFO     | request_id - 5275951e-524f-4f0b-99a5-7d5e56705b92 | app.agent.nodes.value_recall:value_recall:40 - 召回字段值: dict_keys(['dw_customer.risk_level.R1'])
2026-07-16 17:28:33.011 | INFO     | request_id - 3c7aa87a-21f3-44fa-b234-628217e8344d | app.agent.nodes.value_recall:value_recall:40 - 召回字段值: dict_keys([])
2026-07-16 17:28:33.015 | INFO     | request_id - 36a6f590-edc2-4951-94a3-f88f524f7feb | app.agent.nodes.metric_recall:metric_recall:44 - 召回指标信息: dict_keys(['新增客户数'])
2026-07-16 17:28:33.019 | INFO     | request_id - b28af0c8-c7b9-40c4-8858-62382b30ae33 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:80 - 召回信息合并成功
2026-07-16 17:28:33.023 | INFO     | request_id - 85786ef4-2164-42d2-812a-883dc3d94ee9 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:80 - 召回信息合并成功
2026-07-16 17:28:33.028 | INFO     | request_id - b4494ad7-fbc2-4c51-9f77-5c548817b3e8 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:80 - 召回信息合并成功
2026-07-16 17:28:33.031 | INFO     | request_id - dc6e99a0-ed8a-43f5-9107-58a85d360fe7 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:80 - 召回信息合并成功
2026-07-16 17:28:33.036 | INFO     | request_id - fb4c98a9-46d3-42c2-bec8-d5beee64d617 | app.agent.nodes.filter_table_info:filter_table_info:33 - 表格筛选结果: ['dw_customer']
2026-07-16 17:28:33.040 | INFO     | request_id - 4ece5760-9522-49ff-934c-caee87393a92 | app.agent.nodes.filter_metric_info:filter_metric_info:29 - 指标筛选结果: ['新增客户数']
2026-07-16 17:28:33.044 | INFO     | request_id - 652ac323-34c9-405f-bdbd-fbf9179a1901 | app.agent.nodes.add_context:add_context:23 - 添加上下文信息-date_info:{'date': '2026-07-16', 'weekday': 'Thursday', 'quarter': 'Q3'},db_info:{'dialect': 'mysql', 'version': '8.0.0'}
2026-07-16 17:28:33.048 | INFO     | request_id - f564c505-65ff-4792-ac34-5d363420b2c0 | app.agent.nodes.generate_sql:generate_sql:37 - 生成SQL: SELECT COUNT(*) FROM dw_customer WHERE created_at >= '2026-07-01'
2026-07-16 17:28:33.053 | INFO     | request_id - 1f96e166-f000-4260-9a4b-9887617dd16f | app.agent.nodes.generate_sql:generate_sql:37 - 生成SQL: SELECT 1
2026-07-16 17:28:33.056 | INFO     | request_id - 817fffc5-7d0f-4219-9580-14b773a1c2ab | app.agent.nodes.validate_sql:validate_sql:17 - SQL校验通过
2026-07-16 17:28:33.059 | ERROR    | request_id - f0dd8ca7-dd8b-4698-8868-edc0e04fffd8 | app.agent.nodes.validate_sql:validate_sql:20 - SQL校验失败: Syntax error
2026-07-16 17:28:33.062 | INFO     | request_id - 67ee9c28-2e86-4eb6-883f-974e94b32d52 | app.agent.nodes.correct_sql:correct_sql:34 - 校正SQL结果：SELECT COUNT(*) FROM dw_customer
2026-07-16 17:28:33.067 | INFO     | request_id - 786fe72c-12d8-410f-8a48-af4a81de9a83 | app.agent.nodes.execute_sql:execute_sql:18 - SQL执行结果: [{'cnt': 42}]
2026-07-16 17:28:33.157 | INFO     | request_id - 74d3dc71-1826-4edf-8761-97bf2db6ab23 | app.agent.nodes.execute_sql:execute_sql:18 - SQL执行结果: []
2026-07-16 17:28:33.160 | INFO     | request_id - dec045cb-655d-4d94-980e-56c12dd67f94 | app.agent.nodes.format_result:format_result:56 - 结果说明生成完成
2026-07-16 17:28:33.164 | ERROR    | request_id - e87a94bd-3485-48a8-9321-1cda1b1d4c2b | app.agent.nodes.format_result:format_result:60 - 结果说明生成失败: 
2026-07-16 17:28:33.169 | INFO     | request_id - 81e236b2-d2f8-4ecc-87ba-eb3fabf85fb3 | app.agent.nodes.format_result:format_result:56 - 结果说明生成完成
2026-07-16 17:33:01.373 | INFO     | request_id - 04bd8b86-fde0-4a1e-b1b0-48222f7ac24c | app.service.meta_knowledge_service:build_meta_knowledge:213 - 加载元数据配置文件
2026-07-16 17:33:01.373 | INFO     | request_id - c7c488b3-b655-4a35-aca0-8347d38f6ad9 | app.service.meta_knowledge_service:build_meta_knowledge:217 - 保存表信息和字段信息到meta数据库
2026-07-16 17:33:01.373 | INFO     | request_id - 52a18980-fcb6-4acc-9072-f2125444147c | app.service.meta_knowledge_service:build_meta_knowledge:220 - 同步字段信息到qdrant
2026-07-16 17:33:01.374 | INFO     | request_id - 6c4ee51b-0b48-446f-bc8f-5d2bc4da24ae | app.service.meta_knowledge_service:build_meta_knowledge:223 - 同步字段值到es
2026-07-16 17:33:01.383 | INFO     | request_id - 24017bb1-2b91-4463-bcc1-44e9515501f7 | app.service.meta_knowledge_service:build_meta_knowledge:227 - 保存metric信息到meta数据库
2026-07-16 17:33:01.384 | INFO     | request_id - 61794622-8af6-4ece-8218-4022daa7fb3a | app.service.meta_knowledge_service:build_meta_knowledge:231 - 同步metric信息到qdrant
2026-07-16 17:33:01.384 | INFO     | request_id - 43cdee1b-ab13-477e-8d79-5ee934b6bc3b | app.service.meta_knowledge_service:build_meta_knowledge:232 - 元数据知识库构建完成
2026-07-16 17:33:06.566 | INFO     | request_id - 2f2700f5-f0c0-410a-b549-aea1763deb41 | app.service.meta_knowledge_service:build_meta_knowledge:213 - 加载元数据配置文件
2026-07-16 17:33:06.566 | INFO     | request_id - 638e8ab8-387c-4b94-8591-c359978a272f | app.service.meta_knowledge_service:build_meta_knowledge:217 - 保存表信息和字段信息到meta数据库
2026-07-16 17:33:06.567 | INFO     | request_id - 355a6710-1650-4f9f-85d8-9f8faa0699cf | app.service.meta_knowledge_service:build_meta_knowledge:220 - 同步字段信息到qdrant
2026-07-16 17:33:06.567 | INFO     | request_id - 7d1f3471-827b-42b2-acf9-8e28a6b8d746 | app.service.meta_knowledge_service:build_meta_knowledge:223 - 同步字段值到es
2026-07-16 17:33:06.567 | INFO     | request_id - 3ebd2375-9df6-47b4-a064-a0d739d2c17e | app.service.meta_knowledge_service:build_meta_knowledge:232 - 元数据知识库构建完成
2026-07-16 17:35:08.646 | INFO     | request_id - 4610653f-a7d3-4876-bbe8-f2d4af7e0c39 | app.service.meta_knowledge_service:build_meta_knowledge:213 - 加载元数据配置文件
2026-07-16 17:35:08.646 | INFO     | request_id - a341d33e-7fde-4cfe-882a-35af070098b0 | app.service.meta_knowledge_service:build_meta_knowledge:217 - 保存表信息和字段信息到meta数据库
2026-07-16 17:35:08.646 | INFO     | request_id - 9935a0b2-bd0b-41d1-9d3e-fe0e5f405df9 | app.service.meta_knowledge_service:build_meta_knowledge:220 - 同步字段信息到qdrant
2026-07-16 17:35:08.647 | INFO     | request_id - def669ae-9011-433e-808f-2e39dcdfa177 | app.service.meta_knowledge_service:build_meta_knowledge:223 - 同步字段值到es
2026-07-16 17:35:08.648 | INFO     | request_id - d791fb17-b439-4ce9-b8e5-63939c330b9f | app.service.meta_knowledge_service:build_meta_knowledge:227 - 保存metric信息到meta数据库
2026-07-16 17:35:08.648 | INFO     | request_id - 11e16dc1-85f2-411d-bb74-e112ed85f3e5 | app.service.meta_knowledge_service:build_meta_knowledge:231 - 同步metric信息到qdrant
2026-07-16 17:35:08.648 | INFO     | request_id - 2d92936c-9886-49eb-9997-5894564f4fef | app.service.meta_knowledge_service:build_meta_knowledge:232 - 元数据知识库构建完成
2026-07-16 17:35:13.497 | INFO     | request_id - e25a9254-ba8d-44ce-b491-3b9c46bd3904 | app.service.meta_knowledge_service:build_meta_knowledge:213 - 加载元数据配置文件
2026-07-16 17:35:13.497 | INFO     | request_id - 04c7108b-a27d-4a87-a731-5a487bc08b27 | app.service.meta_knowledge_service:build_meta_knowledge:217 - 保存表信息和字段信息到meta数据库
2026-07-16 17:35:13.497 | INFO     | request_id - 7ca150a0-a2f9-44a6-8c05-64589f6f32ba | app.service.meta_knowledge_service:build_meta_knowledge:220 - 同步字段信息到qdrant
2026-07-16 17:35:13.498 | INFO     | request_id - a0bdf283-20d8-4456-ae45-0562cb925bd6 | app.service.meta_knowledge_service:build_meta_knowledge:223 - 同步字段值到es
2026-07-16 17:35:13.498 | INFO     | request_id - 95fc2f45-62f8-4c8c-be0b-a3db3be5b259 | app.service.meta_knowledge_service:build_meta_knowledge:232 - 元数据知识库构建完成
2026-07-16 17:35:25.451 | INFO     | request_id - 7c9f3e27-f42f-4aaa-afe7-5f6e8b265e09 | app.service.meta_knowledge_service:build_meta_knowledge:213 - 加载元数据配置文件
2026-07-16 17:35:25.451 | INFO     | request_id - 025b2320-3f51-4508-9a1b-08ba123fca80 | app.service.meta_knowledge_service:build_meta_knowledge:217 - 保存表信息和字段信息到meta数据库
2026-07-16 17:35:25.452 | INFO     | request_id - 1c83aaee-d5fb-4d96-8611-6094e10e277c | app.service.meta_knowledge_service:build_meta_knowledge:220 - 同步字段信息到qdrant
2026-07-16 17:35:25.452 | INFO     | request_id - 4e7a2548-8a4c-432c-9319-f28f0c266e9c | app.service.meta_knowledge_service:build_meta_knowledge:223 - 同步字段值到es
2026-07-16 17:35:25.454 | INFO     | request_id - f8644814-a0b0-4ae2-a079-ae67045865c9 | app.service.meta_knowledge_service:build_meta_knowledge:227 - 保存metric信息到meta数据库
2026-07-16 17:35:25.454 | INFO     | request_id - 69fd9119-b625-4b30-9e2b-bb4dfacde12f | app.service.meta_knowledge_service:build_meta_knowledge:231 - 同步metric信息到qdrant
2026-07-16 17:35:25.454 | INFO     | request_id - 72d22110-04f9-4243-9138-5355948fe1d6 | app.service.meta_knowledge_service:build_meta_knowledge:232 - 元数据知识库构建完成
2026-07-16 17:35:30.195 | INFO     | request_id - 51167354-68e8-453a-aaca-c2938a15f292 | app.service.meta_knowledge_service:build_meta_knowledge:213 - 加载元数据配置文件
2026-07-16 17:35:30.195 | INFO     | request_id - 7895eb75-ac9e-4b85-8bbb-574063da5fd7 | app.service.meta_knowledge_service:build_meta_knowledge:217 - 保存表信息和字段信息到meta数据库
2026-07-16 17:35:30.195 | INFO     | request_id - a4c360da-000e-4f56-a6b0-98c15578ad1d | app.service.meta_knowledge_service:build_meta_knowledge:220 - 同步字段信息到qdrant
2026-07-16 17:35:30.195 | INFO     | request_id - aec861b0-46d1-447b-8765-41c612f10980 | app.service.meta_knowledge_service:build_meta_knowledge:223 - 同步字段值到es
2026-07-16 17:35:30.195 | INFO     | request_id - 66f3a7a1-7fcb-457f-9929-f3700569aa85 | app.service.meta_knowledge_service:build_meta_knowledge:232 - 元数据知识库构建完成
2026-07-16 17:41:28.958 | ERROR    | request_id - cdae9bdf-a390-4d81-9db8-1d0117bb100a | app.agent.nodes.column_recall:column_recall:50 - 字段信息召回失败: recall fail
2026-07-16 17:41:28.961 | ERROR    | request_id - 78dccbc2-0f1b-4f39-9811-f0c4a729c33a | app.agent.nodes.correct_sql:correct_sql:37 - 校正SQL失败：correct fail
2026-07-16 17:41:28.964 | ERROR    | request_id - b944b407-1b05-4e8c-8304-7ff07a496eea | app.agent.nodes.execute_sql:execute_sql:22 - SQL执行失败: exec fail
2026-07-16 17:41:28.967 | ERROR    | request_id - 113c038c-7452-4336-bd35-46320d0d3bdc | app.agent.nodes.filter_metric_info:filter_metric_info:32 - 指标筛选失败: filter fail
2026-07-16 17:41:28.971 | ERROR    | request_id - 95c02dc2-a178-41ea-a59f-f7d59dbafee8 | app.agent.nodes.filter_table_info:filter_table_info:36 - 表格筛选失败: filter fail
2026-07-16 17:41:28.973 | ERROR    | request_id - 28df58be-fa52-43f9-942d-5873c025098e | app.agent.nodes.generate_sql:generate_sql:40 - 生成SQL失败: gen fail
2026-07-16 17:41:28.976 | ERROR    | request_id - 77cc874d-248c-4c1d-82f5-f2eadd4f8f5b | app.agent.nodes.metric_recall:metric_recall:47 - 召回指标信息失败: metric fail
2026-07-16 17:41:28.980 | ERROR    | request_id - e92e6354-aa2a-4101-9f33-e0e7bc234dc8 | app.agent.nodes.value_recall:value_recall:43 - 召回字段值失败: value fail
2026-07-16 17:41:28.984 | INFO     | request_id - a3e65748-8e62-438b-917a-8d6379512602 | app.agent.nodes.extract_keywords:_apply_synonyms:74 - 同义词替换: '用户数' -> '客户数'
2026-07-16 17:41:28.984 | INFO     | request_id - 60d82cb9-b1f6-422e-b4ad-71db4000d84c | app.agent.nodes.extract_keywords:_apply_synonyms:74 - 同义词替换: 'AUM' -> '理财持仓规模'
2026-07-16 17:41:28.985 | INFO     | request_id - 369edb8e-5ec0-492d-9cf5-d4a2a90c5e3a | app.agent.nodes.extract_keywords:_apply_synonyms:74 - 同义词替换: '新增用户数' -> '新增客户数'
2026-07-16 17:41:28.992 | INFO     | request_id - 9e4c3424-7281-4e4c-a13a-18f448169335 | app.agent.nodes.filter_table_info:filter_table_info:33 - 表格筛选结果: ['t1']
2026-07-16 17:41:28.995 | INFO     | request_id - 74637563-65ec-430e-ab5d-0bd480ffe035 | app.agent.nodes.filter_table_info:filter_table_info:33 - 表格筛选结果: []
2026-07-16 17:41:28.999 | INFO     | request_id - e3ed7fee-0cc2-4994-8c7b-98e297fac837 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:80 - 召回信息合并成功
2026-07-16 17:41:29.002 | INFO     | request_id - b2a46975-2b09-4f9d-84f0-349df6f747b7 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:80 - 召回信息合并成功
2026-07-16 17:41:29.007 | INFO     | request_id - 98cf6c4a-f1ac-4f7e-ac78-9677249a0129 | app.agent.nodes.extract_keywords:extract_keywords:115 - 关键词提取: ['本月新增客户数是多少', '本月']
2026-07-16 17:41:29.010 | INFO     | request_id - bc3a4a3b-6449-43cb-bd65-a6ff4e38b586 | app.agent.nodes.extract_keywords:_apply_synonyms:74 - 同义词替换: '用户数' -> '客户数'
2026-07-16 17:41:29.010 | INFO     | request_id - 39b5f681-f8e6-4b8f-a788-39e0c4a71cc5 | app.agent.nodes.extract_keywords:extract_keywords:115 - 关键词提取: ['客户数有多少', '用户数有多少', '用户数', '本月']
